LLAVE,Tipo,Concepto
5G,INTERNET,INTERNET
AMERICAN FOOTBALL,SPORTS,ENTERTAINMENT
HEADPHONES,ELECTRONIC,ENTERTAINMENT
BASKETBALL,SPORTS,ENTERTAINMENT
BASKETBALL,SPORTS,ENTERTAINMENT
BASEBALL,SPORTS,ENTERTAINMENT
BESTBUY,"ELECTRICAL APPLIANCES, ELECTRONICS",ELECTRONICS
HORN,ELECTRONICS,ENTERTAINMENT
HORNS,ELECTRONICS,ENTERTAINMENT
BAGS,ACCESSORY,CLOTHING
SMARTPHONES,ELECTRONICS,ELECTRONICS
KITCHEN,ROOM,HOUSE HOME
COMPUTERS,ELECTRONICS,ELECTRONICS
CONSOLES,ELECTRONICS,ENTERTAINMENT
RUN,SPORTS,ENTERTAINMENT
HOME APPLIANCES,HOME APPLIANCES,HOME APPLIANCES
ELECTRONICS,ELECTRONICS,ELECTRONICS
THEY,GENDER,SOCIAL
THEY,GENDER,SOCIAL
FAMILY,GENDER,SOCIAL
FOOTBALL,SPORTS,ENTERTAINMENT
GYMNASTICS,SPORTS,ENTERTAINMENT
GYM,SPORTS,ENTERTAINMENT
MAN,GENDER,SOCIAL
LAPTOPS,ELECTRONICS,ELECTRONICS
WASHING MACHINES,ELECTRONICS,HOME APPLIANCES
Blenders,ELECTRONICS,HOME APPLIANCES
SWIMMING,SPORTS,ENTERTAINMENT
SCREEN,ELECTRONICS,ENTERTAINMENT
SCREENS,APPLIANCES,HOUSE HOME
REFRIGERATORS,ELECTRONICS,HOME APPLIANCES
SMARTPHONES,ELECTRONICS,ELECTRONICS
SMARTWATCHS,ELECTRONICS,ELECTRONICS
SOCCER,SPORTS,ENTERTAINMENT
TABLETS,ELECTRONICS,ELECTRONICS
VIDEO GAME,ENTERTAINMENT,ENTERTAINMENT
WALLMART,VICTUALS,FOODS
